dayhour,exposuretimestamp,visitorid,campaignid,channelid,channeltypeid,spotid,browsertype,ostype,devicetype,price,advid,imei,did,url
2015080918,1439146469,1430148465718442,62829,10028,1,15631,10019,10015,0,300.0,34828,NULL,NULL,"http://hello.com/1"
2015080918,1439146469,1416198450584112,45307,10028,1,29826,10019,10015,0,150.0,34828,NULL,NULL,"http://hello.com/2"
2015080918,1439146470,1434105366794127,45307,10028,1,15620,10004,10019,0,120.0,34828,NULL,NULL,"http://hello.com/3"
2015080918,1439146470,1417244958813769,45307,10028,1,36262,10004,10015,0,86.6353149414,34828,NULL,NULL,"http://hello.com/4"
2015080918,1439146470,1429539047784647,45307,10028,1,28741,10019,10015,0,30.0,34828,NULL,NULL,"http://hello.com/5"
2015080918,1439146470,1415097693486886,61981,10028,1,29544,10004,10015,0,84.3770370483,34828,NULL,NULL,"http://hello.com/6"
2015080918,1439146470,1433910555867463,46935,10028,1,36249,10004,10019,0,15.0,34828,NULL,NULL,"http://hello.com/7"
2015080918,1439146470,1435834389061249,45307,10028,1,28741,10004,10019,0,30.0,34828,NULL,NULL,"http://hello.com/8"
2015080918,1439146470,1434253339336529,46935,10028,1,28741,10004,10019,0,161.998077393,34828,NULL,NULL,"http://hello.com/9"
2015080918,1439146470,,45307,10028,1,28741,10004,10015,0,30.0,34828,NULL,NULL,"http://hello.com/10"
